City,Safety Index
"New York, NY",49.22
"Los Angeles, CA",46.23
"Chicago, IL",33.89
"Houston, TX",36.66
"Phoenix, AZ",46.94
"Philadelphia, PA",33.95
"San Antonio, TX",51.94
"San Diego, CA",60.23
"Dallas, TX",48.53
"San Jose, CA",52.49
"Austin, TX",57.02
"Jacksonville, FL",43.62
"Fort Worth, TX",56.81
"Columbus, OH",50.35
"San Francisco, CA",38.80
"Charlotte, NC",53.48
"Indianapolis, IN",39.65
"Seattle, WA",46.12
"Denver, CO",52.16
"Washington, DC",39.63
"Boston, MA",60.02
"El Paso, TX",67.49
"Nashville, TN",50.90
"Detroit, MI",26.95
"Oklahoma City, OK",50.63
"Portland, OR",42.91
"Las Vegas, NV",44.20
"Memphis, TN",22.06
"Louisville, KY",43.32
"Baltimore, MD",27.28
"Milwaukee, WI",33.24
"Albuquerque, NM",28.28
"Tucson, AZ",45.43
"Fresno, CA",43.15
"Mesa, AZ",55.33
"Sacramento, CA",50.79
"Atlanta, GA",35.35
"Kansas City, MO",41.88
"Colorado Springs, CO",58.50
"Miami, FL",47.37
"Raleigh, NC",60.62
"Omaha, NE",54.28
"Long Beach, CA",41.42
"Virginia Beach, VA",58.00
"Oakland, CA",31.38
"Minneapolis, MN",43.81
"Tulsa, OK",48.06
"Arlington, VA",67.37
"New Orleans, LA",32.69
"Wichita, KS",50.81
"Cleveland, OH",36.59
"Tampa, FL",53.85
"Bakersfield, CA",41.51
"Aurora, IL",61.91
"Honolulu, HI",52.26
"Anaheim, CA",46.82
"Santa Ana, CA",45.83
"Corpus Christi, TX",54.03
"Riverside, CA",59.76
"Saint Louis, MO",30.29
"Lexington, KY",49.12
"Stockton, CA",24.80
"Pittsburgh, PA",62.26
"Saint Paul, MN",49.14
"Cincinnati, OH",51.53
"Anchorage, AK",36.89
"Henderson, NV",77.09
"Greensboro, NC",54.09
"Plano, TX",76.98
"Newark, NJ",24.76
"Lincoln, NE",66.23
"Toledo, OH",32.56
"Chula Vista, CA",43.70
"Orlando, FL",50.43
"Irvine, CA",68.99
"Fort Wayne, IN",59.10
"Jersey City, NJ",60.11
"Durham, NC",46.05
"Chandler, AZ",76.61
"Madison, WI",66.47
"Laredo, TX",63.77
"Buffalo, NY",51.42
"Lubbock, TX",49.65
"Chesapeake, VA",61.76
"Scottsdale, AZ",74.20
"Glendale, CA",79.83
"Reno, NV",53.74
"Norfolk, VA",40.41
"Winston-Salem, NC",67.33
"Gilbert, AZ",82.38
"Chattanooga, TN",46.11
"Hialeah, FL",
"Garland, TX",62.87
"Fremont, CA",58.25
"Richmond, VA",51.55
"Boise, ID",65.05
"San Bernardino, CA",26.13
"Spokane, WA",44.14
"Des Moines, IA",57.21
"Modesto, CA",34.24
"Tacoma, WA",45.28
"Columbus, OH",50.35
"Montgomery, AL",34.75
"Akron, OH",40.15
"Shreveport, LA",30.47
"Little Rock, AR",39.94
"Augusta, GA",51.54
"Glendale, CA",79.83
"Huntington Beach, CA",66.33
"Overland Park, KS",75.27
"Columbia, SC",44.99
"Naperville, IL",83.13
"McKinney, TX",81.47
"Dayton, OH",36.71
"Fort Collins, CO",68.10
"Bellevue, WA",71.26
"O'Fallon, MO",
"Round Rock, TX",
"Bismarck, ND",75.39
"Waterbury, CT",38.97
"Newport News, VA",53.74
"Lakeland, FL",60.83
"Killeen, TX",30.00
"Tempe, AZ",57.64
"Chico, CA",42.52
"Colton, CA",
"Rockford, IL",30.19
"Surprise, AZ",83.82
"Knoxville, TN",57.46
"Sugar Land, TX",79.33
"Huntington, WV",46.71
"Macon, GA",25.65
"Vallejo, CA",28.19
"Waco, TX",63.44
"Fargo, ND",55.86
"Independence, KS",
"Clovis, NM",
"Lynn, MA",
"Lafayette, IN",51.47
"Odessa, TX",
"South Bend, IN",40.51
"League City, TX",
"Denton, TX",54.99
"Pearland, TX",
"Shreveport, LA",30.47
